id , address , fullAddress, beds , baths , sqft , price , mortgageEst , boxIcon
660 Joel Garden, 'Bartellport, NY 43140 ', 10, 1, 2387, 1953602, 10740.32, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
8942 Vandervort Rest, 'North Baileefurt, AL 82980 ', 1, 4, 1425, 912974, 4579.81, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
01188 Medhurst Lakes, 'New Alejandrin, LA 38048 ', 8, 2, 2748, 382019, 1436.55, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
69827 Ariel Mall, 'Huldastad, NY 89570 ', 1, 2, 2809, 1955661, 10752.51, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
2396 Gutkowski Port, 'Hudsonbury, AR 82000 ', 6, 1, 1763, 1501918, 8066.35, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
86646 Reta Cape, 'Port Thadshire, KS 97716 ', 10, 8, 1174, 560469, 2492.98, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
5248 Mueller Burgs, 'New Emmanueltown, AL 81226 ', 9, 9, 3807, 595116, 2698.09, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
8374 Ole Fords, 'Antoniaburgh, PA 59992 ', 1, 5, 3551, 1201309, 6286.75, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
5134 Goyette Highway, 'Keeleystad, OH 77410 ', 2, 9, 1539, 1813889, 9913.22, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
441 Rosalyn Plains, 'Irwinport, AK 93375 ', 6, 9, 1291, 389416, 1480.34, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
975 Lyda Road, 'Lake Aileenchester, NV 55817 ', 3, 3, 4916, 843884, 4170.79, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
70737 Friesen Fields, 'Port Jessicastad, AL 07392 ', 9, 4, 4701, 1320143, 6990.25, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
9037 Renner Gardens, 'Leschchester, AK 30255 ', 6, 4, 2819, 74005, -386.89, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
1276 Dayton Crescent, 'Lake Deondreville, OH 83586 ', 2, 1, 3475, 1437732, 7686.37, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
0266 Nikolas Ford, 'Lake Jessyland, OH 52546 ', 2, 10, 779, 227683, 522.88, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
040 Grant Islands, 'Grahamshire, CT 35014 ', 10, 9, 4316, 584662, 2636.20, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
852 Demetris Islands, 'Arthurmouth, CT 33058 ', 10, 8, 728, 1858696, 10178.48, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
8975 Ward Cove, 'Ovaland, LA 65498 ', 3, 9, 4600, 467894, 1944.93, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
924 Walter Station, 'New Pattiefurt, AZ 53644 ', 2, 6, 805, 308035, 998.57, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
12190 Harris Street, 'Kyleeshire, AR 60932 ', 4, 8, 2680, 1849242, 10122.51, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
70037 Lucinda Walk, 'Kulasview, AZ 44209 ', 8, 8, 3409, 789209, 3847.12, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
262 Sabryna Pines, 'Klingberg, NY 52378 ', 1, 9, 4299, 1791354, 9779.82, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
36385 Yessenia Island, 'North Hilariotown, CT 92176 ', 7, 3, 2727, 1671608, 9070.92, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
12425 Cruickshank Mill, 'Schmidttown, LA 47268 ', 8, 7, 3781, 1592797, 8604.36, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
007 Walsh Locks, 'Bradfordmouth, NV 98051 ', 8, 6, 4064, 938350, 4730.03, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
022 Alessandro Falls, 'Port Enolachester, OH 07671 ', 8, 8, 3168, 1274573, 6720.47, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
178 Orn Cliff, 'South Hailieshire, NV 26700 ', 7, 4, 1000, 1376295, 7322.67, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
284 Dedric Court, 'New Estrellaton, AK 74517 ', 4, 5, 4750, 1379581, 7342.12, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
8083 Johns Union, 'Port Orie, NY 65547 ', 6, 8, 2364, 768455, 3724.25, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
90891 Hettie Well, 'South Gloriaton, AL 34465 ', 2, 10, 4762, 66821, -429.42, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
56636 Solon Mills, 'Ahmadburgh, AR 34245 ', 10, 6, 4284, 1733194, 9435.51, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
40753 Tod Forks, 'Lemuelshire, AK 84286 ', 2, 5, 2512, 1769409, 9649.90, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
8286 Marco Forest, 'Anikaburgh, NV 57550 ', 7, 2, 1579, 1980989, 10902.45, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
45784 Grimes Loaf, 'North Santinaburgh, NV 45659 ', 3, 10, 1741, 1085431, 5600.75, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
020 Johan Fords, 'Kertzmannhaven, NV 63845 ', 3, 9, 504, 612763, 2802.56, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
8983 Labadie Station, 'Letitialand, PA 26330 ', 6, 5, 3137, 126632, -75.34, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
881 Hessel Club, 'East Burley, LA 94188 ', 10, 8, 1481, 937115, 4722.72, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
101 Kihn Ways, 'Hoppetown, AL 73943 ', 7, 3, 4466, 342248, 1201.11, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
91444 Elva Avenue, 'Lake Sheahaven, NY 19045 ', 10, 8, 3388, 1500525, 8058.11, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
92933 Collier Cape, 'Kirlinmouth, NV 99311 ', 3, 9, 1943, 1693567, 9200.92, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
952 Laurianne Wall, 'Cummingsbury, PA 74349 ', 10, 6, 2272, 837845, 4135.04, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
0192 Manuel Ridge, 'New Eudora, NV 88367 ', 5, 4, 2220, 1873207, 10264.39, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
34321 Winnifred Place, 'Lizethshire, OH 15090 ', 10, 2, 1604, 1500017, 8055.10, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
295 Conrad Locks, 'South Nestorfurt, PA 20710 ', 6, 4, 2193, 1493875, 8018.74, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
7451 Charles Walk, 'Edwardport, AL 61200 ', 2, 10, 3930, 612188, 2799.15, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
4972 Lavern Prairie, 'Rodriguezstad, AK 67345 ', 6, 1, 3752, 1670822, 9066.27, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
933 Bartell Knoll, 'West Jaqueline, KS 92695 ', 4, 5, 3912, 1807435, 9875.02, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
070 Kulas Skyway, 'Lake Maurine, AZ 00971 ', 8, 6, 1107, 878040, 4373.00, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
83776 Tierra Mountain, 'East Lavonbury, KS 05493 ', 4, 4, 4763, 925479, 4653.84, 'https://media-exp1.licdn.com/dms/image/C4E1BAQEDsBF9qsm5pA/company-background_10000/0?e=2159024400&v=beta&  t=Prdds8dn0WCH7_B7h6cIN4qcT4oTfcQmZi06PFZ5aes'
