image, text
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '99% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '33% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '15% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '65% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '43% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '16% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '38% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '49% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '45% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '99% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '75% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '66% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '22% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '58% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '65% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '69% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '45% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '71% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '75% of residents commute by car.'
'https://miro.medium.com/max/2392/1*uqdecsusmkON9hqir3eW4A.png', '34% of residents commute by car.'
