date, price, event
Fri Jan 10 2020 09:20:50 GMT-0500 (Eastern Standard Time), 577356, Sold
Thu Oct 29 2020 20:12:08 GMT-0400 (Eastern Daylight Time), 120069, Listed For Sale
Sat Nov 21 2020 18:11:50 GMT-0500 (Eastern Standard Time), 1249034, Listed For Sale
Sat Jan 11 2020 19:56:01 GMT-0500 (Eastern Standard Time), 1703888, Listed For Sale
Fri Jan 03 2020 10:16:17 GMT-0500 (Eastern Standard Time), 1263636, Listing Removed
Sun May 03 2015 13:41:33 GMT-0400 (Eastern Daylight Time), 1753720, Listed For Sale
Thu Jul 25 2019 15:40:22 GMT-0400 (Eastern Daylight Time), 681653, Sold
Tue May 07 2019 05:24:31 GMT-0400 (Eastern Daylight Time), 68169, Listed For Sale
Thu Oct 06 2016 14:31:10 GMT-0400 (Eastern Daylight Time), 1118839, Listed For Sale
Sat Sep 26 2020 10:18:24 GMT-0400 (Eastern Daylight Time), 761497, Listed For Sale
Thu Oct 08 2015 05:38:16 GMT-0400 (Eastern Daylight Time), 1589956, Listing Removed
Sun Dec 14 2014 21:19:54 GMT-0500 (Eastern Standard Time), 823537, Listing Removed
Thu Jun 04 2015 22:54:49 GMT-0400 (Eastern Daylight Time), 1478197, Listing Removed
Thu Aug 18 2016 14:25:05 GMT-0400 (Eastern Daylight Time), 32840, Listing Removed
Tue Jun 09 2020 12:22:49 GMT-0400 (Eastern Daylight Time), 1641857, Sold
Sat May 18 2019 04:32:49 GMT-0400 (Eastern Daylight Time), 1248584, Sold
Tue Dec 12 2017 13:23:40 GMT-0500 (Eastern Standard Time), 228955, Listing Removed
Sat Jun 17 2017 20:22:54 GMT-0400 (Eastern Daylight Time), 834852, Listing Removed
Mon May 15 2017 02:29:54 GMT-0400 (Eastern Daylight Time), 567682, Sold
Mon Mar 06 2017 01:33:06 GMT-0500 (Eastern Standard Time), 128835, Sold
Fri Sep 25 2020 12:02:56 GMT-0400 (Eastern Daylight Time), 1906273, Listed For Sale
Mon Apr 15 2019 04:21:19 GMT-0400 (Eastern Daylight Time), 883205, Listed For Sale
Mon Aug 31 2020 21:57:22 GMT-0400 (Eastern Daylight Time), 636808, Listed For Sale
Mon Sep 10 2018 04:23:49 GMT-0400 (Eastern Daylight Time), 1985441, Listing Removed
Sat Oct 29 2016 13:58:03 GMT-0400 (Eastern Daylight Time), 237634, Listed For Sale
Tue Jun 26 2018 06:57:22 GMT-0400 (Eastern Daylight Time), 1988209, Listed For Sale
Tue Jan 19 2016 00:27:43 GMT-0500 (Eastern Standard Time), 1608069, Listing Removed
Sat Nov 25 2017 01:39:56 GMT-0500 (Eastern Standard Time), 1800343, Listed For Sale
Thu Dec 18 2014 07:08:56 GMT-0500 (Eastern Standard Time), 1070676, Listed For Sale
Sun May 01 2016 04:03:20 GMT-0400 (Eastern Daylight Time), 226948, Listing Removed
Fri Aug 07 2020 06:39:32 GMT-0400 (Eastern Daylight Time), 1294150, Listed For Sale
Mon Jan 09 2017 16:48:05 GMT-0500 (Eastern Standard Time), 1438737, Sold
Sat Dec 24 2016 03:02:54 GMT-0500 (Eastern Standard Time), 1843403, Listed For Sale
Mon Sep 28 2020 20:59:39 GMT-0400 (Eastern Daylight Time), 1299490, Sold
Sun Feb 17 2019 03:09:16 GMT-0500 (Eastern Standard Time), 842298, Sold
Tue Nov 17 2020 19:06:58 GMT-0500 (Eastern Standard Time), 1726459, Sold
Sat Oct 28 2017 05:24:45 GMT-0400 (Eastern Daylight Time), 55273, Listed For Sale
Tue Jun 26 2018 22:41:50 GMT-0400 (Eastern Daylight Time), 463044, Listed For Sale
Mon Sep 23 2019 05:15:03 GMT-0400 (Eastern Daylight Time), 228712, Listing Removed
Sun Jun 21 2020 08:59:17 GMT-0400 (Eastern Daylight Time), 828199, Listing Removed
Mon Aug 06 2018 21:49:25 GMT-0400 (Eastern Daylight Time), 794476, Listing Removed
Mon Oct 14 2019 01:23:04 GMT-0400 (Eastern Daylight Time), 955113, Sold
Sun Aug 30 2015 11:53:46 GMT-0400 (Eastern Daylight Time), 1726356, Sold
Tue Apr 24 2018 04:24:57 GMT-0400 (Eastern Daylight Time), 1486341, Sold
Sat Mar 25 2017 05:35:12 GMT-0400 (Eastern Daylight Time), 1434795, Listed For Sale
Mon Jun 18 2018 19:21:16 GMT-0400 (Eastern Daylight Time), 61254, Listing Removed
Fri Nov 09 2018 08:30:53 GMT-0500 (Eastern Standard Time), 1443342, Sold
Sat Mar 18 2017 18:49:39 GMT-0400 (Eastern Daylight Time), 1479800, Listed For Sale
Tue Aug 13 2019 18:41:33 GMT-0400 (Eastern Daylight Time), 213456, Sold
Tue Jan 15 2019 17:57:37 GMT-0500 (Eastern Standard Time), 155774, Listed For Sale
Sun Mar 03 2019 00:06:03 GMT-0500 (Eastern Standard Time), 1363877, Listed For Sale
Tue May 21 2019 04:30:12 GMT-0400 (Eastern Daylight Time), 1011263, Listing Removed
Tue Jan 15 2019 16:55:29 GMT-0500 (Eastern Standard Time), 269580, Sold
Wed Aug 22 2018 16:31:24 GMT-0400 (Eastern Daylight Time), 440606, Sold
Sun Dec 31 2017 15:00:08 GMT-0500 (Eastern Standard Time), 1453656, Listed For Sale
Sat Aug 15 2020 07:05:43 GMT-0400 (Eastern Daylight Time), 370511, Listing Removed
Sun Feb 02 2020 18:48:20 GMT-0500 (Eastern Standard Time), 1317627, Listing Removed
Wed Feb 27 2019 14:10:03 GMT-0500 (Eastern Standard Time), 582742, Listing Removed
Fri Jul 10 2020 17:39:39 GMT-0400 (Eastern Daylight Time), 1447604, Sold
Wed Jun 13 2018 01:36:49 GMT-0400 (Eastern Daylight Time), 1974389, Listing Removed
Tue Dec 12 2017 18:57:47 GMT-0500 (Eastern Standard Time), 1431840, Listing Removed
Sat Jan 19 2019 16:26:32 GMT-0500 (Eastern Standard Time), 1226234, Listing Removed
Wed Jun 19 2019 23:57:47 GMT-0400 (Eastern Daylight Time), 1462035, Listing Removed
Fri Feb 20 2015 10:58:31 GMT-0500 (Eastern Standard Time), 1698116, Sold
Tue May 26 2020 16:25:24 GMT-0400 (Eastern Daylight Time), 699374, Listed For Sale
Wed Sep 04 2019 00:06:17 GMT-0400 (Eastern Daylight Time), 285538, Sold
Thu Oct 31 2019 12:36:08 GMT-0400 (Eastern Daylight Time), 1542181, Sold
Tue Dec 24 2019 21:31:59 GMT-0500 (Eastern Standard Time), 1390737, Listing Removed
Tue Dec 03 2019 16:31:55 GMT-0500 (Eastern Standard Time), 443998, Listed For Sale
Sun Aug 23 2020 14:04:18 GMT-0400 (Eastern Daylight Time), 749627, Listing Removed
Sun Nov 01 2020 12:28:57 GMT-0500 (Eastern Standard Time), 1459708, Listed For Sale
Wed Apr 25 2018 23:16:20 GMT-0400 (Eastern Daylight Time), 1022052, Listing Removed
Fri Jul 20 2018 04:37:02 GMT-0400 (Eastern Daylight Time), 805616, Listing Removed
Tue Nov 06 2018 15:43:41 GMT-0500 (Eastern Standard Time), 1189027, Listing Removed
Thu Nov 12 2020 01:55:59 GMT-0500 (Eastern Standard Time), 375941, Listed For Sale
Wed Jul 17 2019 12:01:45 GMT-0400 (Eastern Daylight Time), 888796, Listed For Sale
Thu Mar 01 2018 11:38:36 GMT-0500 (Eastern Standard Time), 128218, Listed For Sale
Mon Aug 14 2017 08:48:02 GMT-0400 (Eastern Daylight Time), 1786516, Listed For Sale
Sun Sep 27 2020 22:30:23 GMT-0400 (Eastern Daylight Time), 1901774, Sold
Thu Jul 30 2020 12:44:59 GMT-0400 (Eastern Daylight Time), 501776, Listing Removed
Sat Sep 22 2018 08:50:43 GMT-0400 (Eastern Daylight Time), 1611074, Sold
Wed Jun 27 2018 05:42:07 GMT-0400 (Eastern Daylight Time), 1375273, Listed For Sale
Thu Apr 25 2019 20:12:05 GMT-0400 (Eastern Daylight Time), 1176613, Sold
Tue Feb 26 2019 10:09:04 GMT-0500 (Eastern Standard Time), 11921, Listing Removed
Mon Sep 16 2019 19:49:47 GMT-0400 (Eastern Daylight Time), 484645, Sold
Mon Aug 12 2019 04:24:21 GMT-0400 (Eastern Daylight Time), 537318, Sold
Sun Mar 22 2020 22:43:24 GMT-0400 (Eastern Daylight Time), 135197, Listing Removed
Fri Mar 30 2012 11:46:55 GMT-0400 (Eastern Daylight Time), 867415, Listed For Sale
Thu Oct 08 2020 06:19:39 GMT-0400 (Eastern Daylight Time), 406134, Sold
Fri Jun 05 2020 03:52:27 GMT-0400 (Eastern Daylight Time), 160557, Sold
Mon May 15 2017 23:42:22 GMT-0400 (Eastern Daylight Time), 1437805, Sold
Tue Feb 04 2020 00:26:05 GMT-0500 (Eastern Standard Time), 1769336, Sold
Sun Feb 18 2018 03:42:20 GMT-0500 (Eastern Standard Time), 1002650, Sold
Mon Jan 23 2017 12:22:48 GMT-0500 (Eastern Standard Time), 1925993, Sold
Wed Jul 24 2013 19:24:42 GMT-0400 (Eastern Daylight Time), 557427, Listed For Sale
Wed Nov 22 2017 17:51:06 GMT-0500 (Eastern Standard Time), 1908891, Listed For Sale
Sat Oct 14 2017 03:57:34 GMT-0400 (Eastern Daylight Time), 743114, Sold
Thu Jan 24 2019 20:11:17 GMT-0500 (Eastern Standard Time), 584072, Sold
Sat May 09 2020 12:56:24 GMT-0400 (Eastern Daylight Time), 905527, Listing Removed
Sun Mar 29 2020 16:14:04 GMT-0400 (Eastern Daylight Time), 76858, Listed For Sale
